Row,Column,Value,Rank
S6_pS240_S244,RPS6,-0.289732341,0
S6_pS235_S236,RPS6,-0.269776977,1
TAZ,TAZ_x,-0.209195229,2
Src_pY416_Caution,SRC,-0.080845241,3
PEA15_pS116,PEA15_x,-0.00683666,4
PR,PGR,-0.001983979,5
MAPK_pT202_Y204,MAPK1,0.023320302,6
MEK1_pS217_S221,MAP2K1,0.036843884,7
p27_pT198,CDKN1B,0.041770066,8
YB.1_pS102,FYB1,0.050356437,9
Akt_pS473,AKT1,0.062444229,10
Akt_pT308,AKT1,0.07344003,11
JNK_pT183_Y185,MAPK8,0.075259122,12
VEGFR2,KDR,0.098744328,13
Collagen_VI,COL6A1,0.099813371,14
EGFR_pY1173,EGFR_x,0.110215365,15
Rictor_pT1135,RICTOR,0.113585624,16
PKC.delta_pS664,PRKCD,0.122710382,17
PRAS40_pT246,AKT1S1,0.122997371,18
N.Ras,NRAS,0.157084631,19
Tuberin_pT1462,TSC2,0.160253899,20
PKC.pan_BetaII_pS660,PRKCB,0.16565761,21
p70S6K_pT389,RPS6KB1,0.206641938,22
GSK3.alpha.beta_pS21_S9,GSK3A,0.21420935,23
SF2,SRSF1,0.2248142,24
Bad_pS112,BAD,0.256704647,25
Shc_pY317,SHC1,0.267695765,26
Tuberin,TSC2,0.27589359,27
Cyclin_B1,CCNB1,0.312038203,28
C.Raf_pS338,RAF1,0.335142372,29
mTOR,MTOR,0.343372921,30
14.3.3_beta,YWHAB,0.347289326,31
ETS.1,ETS1,0.36847905,32
GSK3.alpha.beta,GSK3B,0.373171994,33
TFRC,TFRC_x,0.3827237,34
4E.BP1_pS65,EIF4EBP1,0.397561409,35
FoxM1,FOXM1,0.398874483,36
beta.Catenin,CTNNB1,0.403708074,37
STAT3_pY705_Caution,STAT3,0.406698776,38
Dvl3,DVL3,0.411172124,39
Akt,AKT1,0.411524405,40
Lck,LCK,0.422392289,41
PDK1,PDPK1,0.42530056,42
DJ.1,PARK7,0.432618681,43
Rad50,RAD50,0.441766815,44
Rb_pS807_S811,RB1,0.444261399,45
Smad3,SMAD3,0.448536063,46
Bcl.xL,BCL2L1,0.465339293,47
PDK1_pS241,PDPK1,0.465514811,48
c.Jun_pS73,JUN,0.490687306,49
FASN,FASN_x,0.494691529,50
Src_pY527,SRC,0.510405234,51
ACC_pS79,ACACA,0.516161692,52
ADAR1,ADAR,0.517596262,53
4E.BP1_pT37_T46,EIF4EBP1,0.519265417,54
Smad4,SMAD4,0.527358632,55
TIGAR,TIGAR_x,0.528320483,56
eEF2K,EEF2K,0.538351111,57
MEK1,MAP2K1,0.542981434,58
GATA3,GATA3_x,0.548099641,59
eIF4E,EIF4E,0.55607239,60
N.Cadherin,CDH2,0.562092194,61
B.Raf_pS445,BRAF,0.570274544,62
ATM,ATM_x,0.586171345,63
4E.BP1,EIF4EBP1,0.590283927,64
INPP4B,INPP4B_x,0.607960333,65
Cyclin_E1,CCNE1,0.608451911,66
NDRG1_pT346,NDRG1,0.614285049,67
Smad1,SMAD1,0.615268886,68
Bax,BAX,0.617478932,69
53BP1,TP53BP1,0.623348321,70
MIG.6,ERRFI1,0.627014773,71
c.Kit,KIT,0.640887088,72
Myosin.IIa.pS1943,MYH9,0.641151719,73
AR,AR_x,0.646098575,74
14.3.3_zeta,YWHAZ,0.651116779,75
PTEN,PTEN_x,0.656592896,76
Notch1,NOTCH1,0.664338825,77
IRS1,IRS1_x,0.675173929,78
Bcl.2,BCL2,0.679437095,79
Annexin_VII,ANXA7,0.687535907,80
PI3K.p85,PIK3R1,0.690917145,81
Chk2,CHEK2,0.697222448,82
Heregulin,NRG1,0.70594752,83
PEA15,PEA15_x,0.728198933,84
Transglutaminase,TGM2,0.732165406,85
Rab25,RAB25,0.732534698,86
PREX1,PREX1_x,0.733972347,87
Claudin.7,CLDN7,0.75286374,88
G6PD,G6PD_x,0.7714335,89
Fibronectin,FN1,0.772901329,90
PKC.alpha,PRKCA,0.789543705,91
Src,SRC,0.807845815,92
HER2,ERBB2,0.808500237,93
HER3,ERBB3,0.810144872,94
E.Cadherin,CDH1,0.825883032,95
PAI.1,SERPINE1,0.836607293,96
Gab2,GAB2,0.845100994,97
IGFBP2,IGFBP2_x,0.850090405,98
CD49b,ITGA2,0.872020947,99
Caveolin.1,CAV1,0.872609957,100
Syk,SYK,0.891111972,101
Annexin.1,ANXA1,0.897092486,102
EGFR,EGFR_x,0.918960734,103